Timestamp,Bid,Ask
0.0,[],[]
0.279,"[[1, 6]]",[]
1.333,"[[1, 6]]","[[800, 1]]"
1.581,"[[1, 6]]","[[799, 1]]"
1.643,"[[1, 6]]","[[798, 1]]"
1.736,"[[261, 1], [1, 6]]","[[798, 1]]"
1.984,"[[261, 1], [1, 6]]","[[797, 1]]"
2.015,"[[261, 1], [1, 6]]","[[338, 3], [797, 1]]"
2.139,"[[261, 1], [1, 6]]","[[297, 5], [338, 3], [797, 1]]"
2.697,"[[262, 6], [261, 1]]","[[297, 5], [338, 3], [797, 1]]"
3.069,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [338, 3], [797, 1]]"
3.131,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [309, 3], [797, 1]]"
3.255,"[[262, 6], [261, 1]]","[[296, 1], [297, 5], [309, 3], [334, 4], [797, 1]]"
3.286,"[[262, 6], [261, 1]]","[[292, 5], [296, 1], [309, 3], [334, 4], [797, 1]]"
3.441,"[[263, 6], [261, 1]]","[[292, 5], [296, 1], [309, 3], [334, 4], [797, 1]]"
3.782,"[[263, 6], [261, 1]]","[[291, 1], [292, 5], [296, 1], [309, 3], [334, 4]]"
3.813,"[[264, 6], [261, 1]]","[[291, 1], [292, 5], [296, 1], [309, 3], [334, 4]]"
3.906,"[[264, 6], [261, 1]]","[[291, 1], [292, 5], [296, 4], [334, 4]]"
4.216,"[[264, 6], [261, 1]]","[[288, 5], [291, 1], [296, 4], [334, 4]]"
4.34,"[[264, 6], [261, 1]]","[[288, 5], [291, 1], [296, 4], [307, 4]]"
4.433,"[[264, 6], [261, 1]]","[[287, 1], [288, 5], [291, 1], [296, 3], [307, 4]]"
4.65,"[[264, 6], [261, 1]]","[[287, 4], [288, 5], [291, 1], [307, 4]]"
4.898,"[[264, 6], [261, 1]]","[[287, 4], [288, 5], [291, 1], [300, 4]]"
4.929,"[[264, 6], [261, 1]]","[[286, 1], [287, 4], [288, 5], [300, 4]]"
